mtfFreq,mtfVsFreq
11.936280487805048,2.2772049791291793e-14
11.938716463414805,2.2784418492028562e-14
11.94115243902456,2.2771915711827426e-14
11.943588414634316,2.2769500717875653e-14
11.946024390244073,2.2760754669971027e-14
11.948460365853828,2.274109948331422e-14
11.950896341463585,2.2744649525800124e-14
11.953332317073341,2.2738668624544873e-14
11.955768292683096,2.2733436716526274e-14
11.958204268292853,2.272977802523434e-14
11.96064024390261,2.2697161103545845e-14
11.963076219512365,2.270280338541831e-14
11.965512195122121,2.2684067648867848e-14
11.967948170731878,2.2679375242282957e-14
11.970384146341633,2.2668159183159018e-14
11.97282012195139,2.26380328732232e-14
11.975256097561147,2.264517072718461e-14
11.977692073170902,2.2626018910216614e-14
11.980128048780658,2.2622861023756377e-14
11.982564024390415,2.259898778836852e-14
11.98500000000017,2.2615379541711845e-14
11.987435975609927,2.2589042879743753e-14
11.989871951219683,2.2595316985366713e-14
11.992307926829438,2.2590039696585706e-14
11.994743902439195,2.2604647624914618e-14
11.997179878048952,2.2588315167737648e-14
11.999615853658707,2.2592507691470392e-14
12.002051829268463,2.258853098696704e-14
12.00448780487822,2.258758795889418e-14
12.006923780487975,2.2593392088568108e-14
12.009359756097732,2.2602443321129376e-14
12.011795731707489,2.2606156557453136e-14
12.014231707317244,2.2613908341916463e-14
12.016667682927,2.2619643260548278e-14
12.019103658536757,2.2620520792135158e-14
12.021539634146512,2.2623277835147804e-14
12.023975609756269,2.2615155813516337e-14
12.026411585366025,2.2619093564035154e-14
12.02884756097578,2.2624885387418265e-14
12.031283536585537,2.2614932170398512e-14
12.033719512195294,2.2627803340099682e-14
12.036155487805049,2.2630972072626033e-14
12.038591463414805,2.260797978706869e-14
12.041027439024562,2.2618718766687038e-14
12.043463414634317,2.2604504695790903e-14
12.045899390244074,2.259733955331535e-14
12.04833536585383,2.2598999756609936e-14
12.050771341463586,2.2580972284850395e-14
12.053207317073342,2.256246505485835e-14
12.055643292683099,2.256122600285157e-14
12.058079268292854,2.255888390400476e-14
12.06051524390261,2.253656867610933e-14
12.062951219512367,2.252036682228832e-14
12.065387195122122,2.2517032390721935e-14
12.067823170731879,2.24964100898496e-14
12.070259146341636,2.2496923912099893e-14
12.07269512195139,2.24906162422385e-14
12.075131097561147,2.2472622747143447e-14
12.077567073170904,2.2471279282985297e-14
12.08000304878066,2.246241236327078e-14
12.082439024390416,2.245071422823888e-14
12.084875000000173,2.243856164659536e-14
12.087310975609928,2.244758196432699e-14
12.089746951219684,2.2428990159173663e-14
12.092182926829441,2.2429700661438746e-14
12.094618902439196,2.2426151962822946e-14
12.097054878048953,2.2431129189128538e-14
12.09949085365871,2.2416530675833023e-14
12.101926829268464,2.241852073751108e-14
12.104362804878221,2.243213447907681e-14
12.106798780487978,2.2426771973114632e-14
12.109234756097733,2.2422976565776498e-14
12.11167073170749,2.2423273170394118e-14
12.114106707317246,2.2440459312611487e-14
12.116542682927001,2.2422499863210697e-14
12.118978658536758,2.2435760510296784e-14
12.121414634146515,2.244093432413421e-14
12.12385060975627,2.2452582850728774e-14
12.126286585366026,2.2449380316382902e-14
12.128722560975783,2.2451372874474238e-14
12.131158536585538,2.245165203488028e-14
12.133594512195295,2.2434954494108764e-14
12.136030487805051,2.2453734990580718e-14
12.138466463414806,2.2444218499837316e-14
12.140902439024563,2.243366029029689e-14
12.14333841463432,2.2433520597256048e-14
12.145774390244075,2.2437195689072942e-14
12.148210365853831,2.2414397722378844e-14
12.150646341463588,2.2401773334526357e-14
12.153082317073343,2.2420347670783064e-14
12.1555182926831,2.2388843762803946e-14
12.157954268292857,2.238790284796872e-14
12.160390243902611,2.2388965651807575e-14
12.162826219512368,2.2363863005242726e-14
12.165262195122125,2.2346509166568455e-14
12.16769817073188,2.234134364119477e-14
12.170134146341637,2.2327046824928948e-14
12.172570121951393,2.230923882351138e-14
12.175006097561148,2.232255140702254e-14
12.177442073170905,2.230389746223088e-14
12.179878048780662,2.2281987466514918e-14
12.182314024390417,2.22869207647568e-14
12.184750000000173,2.2270179401513602e-14
12.18718597560993,2.2271832235414895e-14
12.189621951219685,2.2263479637077797e-14
12.192057926829442,2.2261436978514188e-14
12.194493902439199,2.226755208607558e-14
12.196929878048953,2.2245745740083883e-14
12.19936585365871,2.2264335252711913e-14
12.201801829268467,2.225796053183667e-14
12.204237804878222,2.2269443874221766e-14
12.206673780487979,2.2251086127445048e-14
12.209109756097735,2.227285773454345e-14
12.21154573170749,2.2283575894082764e-14
12.213981707317247,2.2260899548496944e-14
12.216417682927004,2.2271498664299684e-14
12.218853658536759,2.2282861098778203e-14
12.221289634146515,2.226451330022305e-14
12.223725609756272,2.230249013330833e-14
12.226161585366027,2.226528950495174e-14
12.228597560975784,2.227904553465168e-14
12.23103353658554,2.227635537017285e-14
12.233469512195295,2.2288775817536698e-14
12.235905487805052,2.2290800032901432e-14
12.238341463414809,2.2281104800483856e-14
12.240777439024564,2.2286804428945216e-14
12.24321341463432,2.2269328814147224e-14
12.245649390244077,2.2273902799823144e-14
12.248085365853832,2.2250584258052696e-14
12.250521341463589,2.225516593621782e-14
12.252957317073346,2.2221496704798058e-14
12.2553932926831,2.223353582659752e-14
12.257829268292857,2.2210255285083204e-14
12.260265243902614,2.219675030056427e-14
12.262701219512369,2.2203715772731113e-14
12.265137195122126,2.2185973731447663e-14
12.267573170731882,2.216372364442099e-14
12.270009146341637,2.2156003264896896e-14
12.272445121951394,2.214939101665617e-14
12.27488109756115,2.2154840099775135e-14
12.277317073170906,2.212778556796801e-14
12.279753048780663,2.2125384643077e-14
12.28218902439042,2.2122986945185748e-14
12.284625000000174,2.211822675752789e-14
12.287060975609931,2.211758487808833e-14
12.289496951219688,2.211343446979027e-14
12.291932926829443,2.2096345615033998e-14
12.2943689024392,2.2081594550987847e-14
12.296804878048956,2.209029987630339e-14
12.299240853658711,2.210701170676864e-14
12.301676829268468,2.2090115855779066e-14
12.304112804878224,2.209984182657627e-14
12.30654878048798,2.209905106010938e-14
12.308984756097736,2.2104207392284866e-14
12.311420731707493,2.2086975739408738e-14
12.313856707317248,2.208796541357075e-14
12.316292682927005,2.2125825931419715e-14
12.318728658536761,2.211038111589303e-14
12.321164634146516,2.210351629226909e-14
12.323600609756273,2.2115238503184376e-14
12.32603658536603,2.2122952039737227e-14
12.328472560975785,2.2104933596851252e-14
12.330908536585541,2.2117165942059864e-14
12.333344512195298,2.2094962196283736e-14
12.335780487805053,2.2111004145093778e-14
12.33821646341481,2.2091169948209885e-14
12.340652439024566,2.2112869859665893e-14
12.343088414634321,2.2090127032941742e-14
12.345524390244078,2.209153902630718e-14
12.347960365853835,2.2085506600787976e-14
12.35039634146359,2.2065866495021584e-14
12.352832317073347,2.2087432275251523e-14
12.355268292683103,2.2059202489474277e-14
12.357704268292858,2.2060983026904444e-14
12.360140243902615,2.206346477432811e-14
12.362576219512372,2.2047998392652236e-14
12.365012195122127,2.2029267222613277e-14
12.367448170731883,2.20332658153079e-14
12.36988414634164,2.200501498363873e-14
12.372320121951395,2.201124097480211e-14
12.374756097561152,2.2000612668478363e-14
12.377192073170908,2.1976735790712727e-14
12.379628048780663,2.1963228248420482e-14
12.38206402439042,2.1963938786401426e-14
12.384500000000177,2.1958823232382465e-14
12.386935975609932,2.1943300376776946e-14
12.389371951219688,2.1935726440630463e-14
12.391807926829445,2.1902465644933332e-14
12.3942439024392,2.192977493167581e-14
12.396679878048957,2.195077012860354e-14
12.399115853658714,2.191694254846148e-14
12.401551829268469,2.193304683919757e-14
12.403987804878225,2.195566847414464e-14
12.406423780487982,2.1950818278939337e-14
12.408859756097737,2.1946012765779188e-14
12.411295731707494,2.1937728653498885e-14
12.41373170731725,2.1949995854280476e-14
12.416167682927005,2.1940649705769273e-14
12.418603658536762,2.1965942632809203e-14
12.421039634146519,2.193645971479945e-14
12.423475609756274,2.1961758545188784e-14
12.42591158536603,2.195338141948675e-14
12.428347560975787,2.1967473040118787e-14
12.430783536585542,2.1947045301850894e-14
12.433219512195299,2.196227311062302e-14
12.435655487805056,2.198198781374271e-14
12.43809146341481,2.1952987670325396e-14
12.440527439024567,2.197177998653466e-14
12.442963414634324,2.1942594016339284e-14
12.445399390244079,2.1929147647151794e-14
12.447835365853836,2.1933456477699332e-14
12.450271341463592,2.193366423486524e-14
12.452707317073347,2.1914732496681753e-14
12.455143292683104,2.1928236042129158e-14
12.45757926829286,2.1877793502345697e-14
12.460015243902616,2.188382368026019e-14
12.462451219512372,2.187588114383928e-14
12.46488719512213,2.1879143904242462e-14
12.467323170731884,2.1860945991890208e-14
12.46975914634164,2.1823262877589205e-14
12.472195121951398,2.1833067332945217e-14
12.474631097561153,2.1824226571030397e-14
12.47706707317091,2.1813441272418573e-14
12.479503048780666,2.1810144518452678e-14
12.481939024390421,2.1810292908565747e-14
12.484375000000178,2.1795872765924513e-14
12.486810975609934,2.1796677033033665e-14
12.48924695121969,2.17907249647151e-14
12.491682926829446,2.1773940381924766e-14
12.494118902439203,2.1781798077371094e-14
12.496554878048958,2.1787456885009107e-14
12.498990853658714,2.177347300836445e-14
12.501426829268471,2.1778049690276586e-14
12.503862804878226,2.1786671358642624e-14
12.506298780487983,2.1781889596798374e-14
12.50873475609774,2.1799917846278454e-14
12.511170731707494,2.1796731356601462e-14
12.513606707317251,2.17748002062283e-14
12.516042682927008,2.1795389046281222e-14
12.518478658536763,2.1783573944226168e-14
12.52091463414652,2.180102716512621e-14
12.523350609756276,2.1829567753076688e-14
12.525786585366031,2.1812755833812456e-14
12.528222560975788,2.1800739182454883e-14
12.530658536585545,2.180943507883903e-14
12.5330945121953,2.1789843814671864e-14
12.535530487805056,2.1791793957335493e-14
12.537966463414813,2.1808482032196007e-14
12.540402439024568,2.1793200431271165e-14
12.542838414634325,2.1791719584309138e-14
12.545274390244082,2.1797471377587824e-14
12.547710365853836,2.177145054175964e-14
12.550146341463593,2.177077467019001e-14
12.55258231707335,2.1769726047391542e-14
12.555018292683105,2.1750691987707642e-14
12.557454268292862,2.173224503733197e-14
12.559890243902618,2.1741690363884757e-14
12.562326219512373,2.173073813665838e-14
12.56476219512213,2.1712023320893977e-14
12.567198170731887,2.169252816127774e-14
12.569634146341642,2.1685638150414642e-14
12.572070121951398,2.1676282892338964e-14
12.574506097561155,2.1682532790982516e-14
12.57694207317091,2.163410398880659e-14
12.579378048780667,2.165152932008015e-14
12.581814024390424,2.1628556347245564e-14
12.584250000000178,2.163565750310104e-14
12.586685975609935,2.1636009907796374e-14
12.589121951219692,2.1625703779110975e-14
12.591557926829447,2.161235983940658e-14
12.593993902439204,2.1628315636079638e-14
12.59642987804896,2.1630809720532e-14
12.598865853658715,2.159276327103387e-14
12.601301829268472,2.1620911725987858e-14
12.603737804878229,2.1639955958068343e-14
12.606173780487984,2.1613118937842733e-14
12.60860975609774,2.1626555164065275e-14
12.611045731707497,2.1616239506391038e-14
12.613481707317252,2.1635735688347484e-14
12.615917682927009,2.1635128461061743e-14
12.618353658536765,2.1661418931276747e-14
12.62078963414652,2.1648365847228492e-14
12.623225609756277,2.1642783005443974e-14
12.625661585366034,2.165011207869454e-14
12.628097560975789,2.1622847041769556e-14
12.630533536585546,2.1654165051569947e-14
12.632969512195302,2.163486528967166e-14
12.635405487805057,2.164842875446112e-14
12.637841463414814,2.1631743179293032e-14
12.64027743902457,2.1637839309454827e-14
12.642713414634326,2.1630770750196827e-14
12.645149390244082,2.1626960345787083e-14
12.647585365853839,2.1620974611168745e-14
12.650021341463594,2.1613627160220167e-14
12.65245731707335,2.1595978710017154e-14
12.654893292683107,2.1593323813495833e-14
12.657329268292862,2.158972725658171e-14
12.65976524390262,2.1562623088970727e-14
12.662201219512376,2.1554906083746036e-14
12.66463719512213,2.154279163467936e-14
12.667073170731888,2.1550992352779125e-14
12.669509146341644,2.152469160740077e-14
12.6719451219514,2.1516690107503268e-14
12.674381097561156,2.1520095283695868e-14
12.676817073170913,2.1502577353093377e-14
12.679253048780668,2.1509202096681454e-14
12.681689024390424,2.1490156389169207e-14
12.684125000000181,2.151385607324793e-14
12.686560975609936,2.1482006652162114e-14
12.688996951219693,2.1470403106067024e-14
12.69143292682945,2.1461802019817027e-14
12.693868902439204,2.1492514618176198e-14
12.696304878048961,2.1470071517643766e-14
12.698740853658718,2.1482386720296785e-14
12.701176829268473,2.1475181774623967e-14
12.70361280487823,2.1480773085743573e-14
12.706048780487986,2.1484510222018177e-14
12.708484756097741,2.14907677518512e-14
12.710920731707498,2.148604800240087e-14
12.713356707317255,2.1481545313842338e-14
12.71579268292701,2.1484732991168194e-14
12.718228658536766,2.151057557293393e-14
12.720664634146523,2.1510078125846346e-14
12.723100609756278,2.151445345427108e-14
12.725536585366035,2.149261540295589e-14
12.727972560975791,2.1510067188080238e-14
12.730408536585546,2.150388778599187e-14
12.732844512195303,2.1511302367680404e-14
12.73528048780506,2.1508970974268825e-14
12.737716463414815,2.1484904229563838e-14
12.740152439024572,2.149624280015874e-14
12.742588414634328,2.1486338377462804e-14
12.745024390244083,2.1483110565006123e-14
12.74746036585384,2.1488469959017625e-14
12.749896341463597,2.1465970449217027e-14
12.752332317073352,2.14506706901345e-14
12.754768292683108,2.1436041098296702e-14
12.757204268292865,2.142999845705843e-14
12.75964024390262,2.1434748385740926e-14
12.762076219512377,2.1406915237043627e-14
12.764512195122133,2.1417672890478595e-14
12.766948170731888,2.139375571283578e-14
12.769384146341645,2.1384161483251626e-14
12.771820121951402,2.137837588094472e-14
12.774256097561157,2.1360909550855462e-14
12.776692073170913,2.1359466497978378e-14
12.77912804878067,2.135713658597159e-14
12.781564024390425,2.1342001996935313e-14
12.784000000000182,2.132799827919783e-14
12.786435975609939,2.1333264718055358e-14
12.788871951219694,2.1341476527387442e-14
12.79130792682945,2.132616789215782e-14
12.793743902439207,2.1325740966039932e-14
12.796179878048962,2.1326360052865168e-14
12.798615853658719,2.1304305187983104e-14
12.801051829268475,2.1318348218830364e-14
12.80348780487823,2.1312765103575777e-14
12.805923780487987,2.131895813024777e-14
12.808359756097744,2.1315047040136788e-14
12.810795731707499,2.1337076256354106e-14
12.813231707317255,2.1338273916932595e-14
12.815667682927012,2.1329852370950258e-14
12.818103658536767,2.132474034007566e-14
12.820539634146524,2.1334928714626552e-14
12.82297560975628,2.1343619532797393e-14
12.825411585366036,2.133977543462361e-14
12.827847560975792,2.1319893434431265e-14
12.830283536585549,2.134825172224044e-14
12.832719512195304,2.1333018880588798e-14
12.83515548780506,2.1318794933838968e-14
12.837591463414817,2.1323121780324232e-14
12.840027439024572,2.1341868061153585e-14
12.842463414634329,2.1337618369323146e-14
12.844899390244086,2.131473339177424e-14
12.84733536585384,2.130617206274888e-14
12.849771341463597,2.1293205551397586e-14
12.852207317073354,2.1300878970664722e-14
12.85464329268311,2.129232809926692e-14
12.857079268292866,2.1284498983448107e-14
12.859515243902623,2.1265375864094346e-14
12.861951219512378,2.1255011165395838e-14
12.864387195122134,2.1247291665477802e-14
12.866823170731891,2.124415178510893e-14
12.869259146341646,2.1231047948013564e-14
12.871695121951403,2.122074639528422e-14
12.87413109756116,2.1204969514747495e-14
12.876567073170914,2.121403067987888e-14
12.879003048780671,2.1208185070254962e-14
12.881439024390428,2.1201865142209018e-14
12.883875000000183,2.1196588404044328e-14
12.88631097560994,2.1184766578001403e-14
12.888746951219696,2.1176109303877054e-14
12.891182926829451,2.11680079955964e-14
12.893618902439208,2.1165434138078324e-14
12.896054878048965,2.117997982142769e-14
12.89849085365872,2.1182566755216877e-14
12.900926829268476,2.116615478890761e-14
12.903362804878233,2.118128213547535e-14
12.905798780487988,2.116704655300254e-14
12.908234756097745,2.1192344657530638e-14
12.910670731707501,2.1206733449495616e-14
12.913106707317256,2.1180209165632474e-14
12.915542682927013,2.1186372803674185e-14
12.91797865853677,2.120634065508148e-14
12.920414634146525,2.121438612306874e-14
12.922850609756281,2.1194324530840422e-14
12.925286585366038,2.1189597226547368e-14
12.927722560975793,2.1198902392787166e-14
12.93015853658555,2.1209272896210742e-14
12.932594512195307,2.1198279362610153e-14
12.935030487805061,2.1207530596325667e-14
12.937466463414818,2.120511946184204e-14
12.939902439024575,2.1191640769495544e-14
12.94233841463433,2.1173988365328485e-14
12.944774390244087,2.119453261882059e-14
12.947210365853843,2.1173621110620028e-14
12.949646341463598,2.117788921836954e-14
12.952082317073355,2.114812128064438e-14
12.954518292683112,2.1158994382629478e-14
12.956954268292867,2.113615345822836e-14
12.959390243902623,2.1137296388291597e-14
12.96182621951238,2.1125731856708486e-14
12.964262195122135,2.1103889450001993e-14
12.966698170731892,2.109721962069693e-14
12.969134146341649,2.1096821901066664e-14
12.971570121951403,2.1089166162560797e-14
12.97400609756116,2.10739094521199e-14
12.976442073170917,2.1070452336661004e-14
12.978878048780672,2.1046769440301134e-14
12.981314024390429,2.1045732440765657e-14
12.983750000000185,2.1033102793912325e-14
12.98618597560994,2.103523029527412e-14
12.988621951219697,2.1026996059941225e-14
12.991057926829454,2.104164752687404e-14
12.993493902439209,2.1023929832709837e-14
12.995929878048965,2.102905924869799e-14
12.998365853658722,2.1024491372839457e-14
13.000801829268477,2.10236781527466e-14
13.003237804878234,2.1036048053259972e-14
13.00567378048799,2.1038523433518134e-14
13.008109756097745,2.103664390695966e-14
13.010545731707502,2.1039898304500607e-14
13.012981707317259,2.1040746571193036e-14
13.015417682927014,2.1044434555688545e-14
13.01785365853677,2.103771395976603e-14
13.020289634146527,2.1051303053055902e-14
13.022725609756282,2.1039568974935803e-14
13.025161585366039,2.1067464564380776e-14
13.027597560975796,2.1055988623552692e-14
13.03003353658555,2.1050395193635452e-14
13.032469512195307,2.104162350532027e-14
13.034905487805064,2.1047222635120013e-14
13.037341463414819,2.1047556699403095e-14
13.039777439024576,2.1033222096273923e-14
13.042213414634332,2.1044668338168347e-14
13.044649390244087,2.1035896342560587e-14
13.047085365853844,2.1022978036155696e-14
13.0495213414636,2.1005370017665944e-14
13.051957317073356,2.1013511150316334e-14
13.054393292683113,2.0986439469965122e-14
13.05682926829287,2.0987248632461835e-14
13.059265243902624,2.0983137988094012e-14
13.061701219512381,2.0954112978506108e-14
13.064137195122138,2.0967920167458213e-14
13.066573170731893,2.0941855745802966e-14
13.06900914634165,2.0937401107138587e-14
13.071445121951406,2.0929091048110044e-14
13.073881097561161,2.092357904210607e-14
13.076317073170918,2.0915065162233034e-14
13.078753048780674,2.0917169821576045e-14
13.08118902439043,2.091205572352519e-14
13.083625000000186,2.090062273784098e-14
13.086060975609943,2.0896122541107187e-14
13.088496951219698,2.0889615595222658e-14
13.090932926829455,2.088614035620081e-14
13.093368902439211,2.087550570297019e-14
13.095804878048966,2.0899374250506555e-14
13.098240853658723,2.0887487116994223e-14
13.10067682926848,2.0887142921231355e-14
13.103112804878235,2.0884476524722018e-14
13.105548780487991,2.089658496288162e-14
13.107984756097748,2.089891515311598e-14
13.110420731707503,2.089359881135175e-14
13.11285670731726,2.0908179445026393e-14
13.115292682927016,2.0889875170976684e-14
13.117728658536771,2.0898792488560104e-14
13.120164634146528,2.091283023336282e-14
13.122600609756285,2.0914989022128792e-14
13.12503658536604,2.090350860479271e-14
13.127472560975797,2.0916868844391768e-14
13.129908536585553,2.0908796564791994e-14
13.132344512195308,2.09269997947787e-14
13.134780487805065,2.0917999868092042e-14
13.137216463414822,2.09028689227704e-14
13.139652439024577,2.0912813552645968e-14
13.142088414634333,2.0894087378531304e-14
13.14452439024409,2.0894660322604844e-14
13.146960365853845,2.0896046567028993e-14
13.149396341463602,2.0880982707686905e-14
13.151832317073358,2.0875218363223366e-14
13.154268292683113,2.0857843057833093e-14
13.15670426829287,2.0850546402010002e-14
13.159140243902627,2.0854454733418534e-14
13.161576219512382,2.0833529518267463e-14
13.164012195122138,2.0819605118116328e-14
13.166448170731895,2.07964720344925e-14
13.16888414634165,2.08038439437017e-14
13.171320121951407,2.0803066686903884e-14
13.173756097561164,2.0772062941251692e-14
13.176192073170919,2.0770086796352338e-14
13.178628048780675,2.075530300116576e-14
13.181064024390432,2.07600342669239e-14
13.183500000000187,2.074807901239598e-14
13.185935975609944,2.075005374221878e-14
13.1883719512197,2.075600617126067e-14
13.190807926829455,2.0745836940292903e-14
13.193243902439212,2.0737155881702973e-14
13.195679878048969,2.0740534202309135e-14
13.198115853658724,2.074333736583467e-14
13.20055182926848,2.0739821903294046e-14
13.202987804878237,2.0747470612494898e-14
13.205423780487992,2.075711341820386e-14
13.207859756097749,2.074321538144542e-14
13.210295731707506,2.0772291517696274e-14
13.21273170731726,2.07478221833492e-14
13.215167682927017,2.0757661280004405e-14
13.217603658536774,2.0773780142270797e-14
13.220039634146529,2.0767312493137974e-14
13.222475609756286,2.0757801397009235e-14
13.224911585366042,2.0773106952498544e-14
13.227347560975797,2.0760007949852137e-14
13.229783536585554,2.0766241722359026e-14
13.23221951219531,2.0774766126684078e-14
13.234655487805066,2.0756683785235053e-14
13.237091463414822,2.076551436077772e-14
13.23952743902458,2.0768961005508723e-14
13.241963414634334,2.0772199557306385e-14
13.24439939024409,2.0749330135139428e-14
13.246835365853848,2.0754153596208662e-14
13.249271341463603,2.0733280760099712e-14
13.25170731707336,2.0728891365190513e-14
13.254143292683116,2.0723916243035314e-14
13.256579268292871,2.073188889992647e-14
13.259015243902628,2.0708551756257126e-14
13.261451219512384,2.0686456521688164e-14
13.26388719512214,2.068141134792004e-14
13.266323170731896,2.068017922644669e-14
13.268759146341653,2.0671192200275762e-14
13.271195121951408,2.0638511085753933e-14
13.273631097561164,2.064946317936066e-14
13.276067073170921,2.0642116373872736e-14
13.278503048780676,2.0622680938031226e-14
13.280939024390433,2.0629027480255456e-14
13.28337500000019,2.0621775371547267e-14
13.285810975609945,2.0620320262766327e-14
13.288246951219701,2.060943369664061e-14
13.290682926829458,2.0604847831867522e-14
13.293118902439213,2.0607208365786693e-14
13.29555487804897,2.059884975050004e-14
13.297990853658726,2.060025982413509e-14
13.300426829268481,2.060751783224511e-14
13.302862804878238,2.06102032046586e-14
13.305298780487995,2.0597580093827342e-14
13.30773475609775,2.062352599313258e-14
13.310170731707506,2.06081552391278e-14
13.312606707317263,2.0625861160472e-14
13.315042682927018,2.0626158881095936e-14
13.317478658536775,2.0627065684792798e-14
13.319914634146532,2.063416891731097e-14
13.322350609756286,2.0641333700286136e-14
13.324786585366043,2.0630154889780563e-14
13.3272225609758,2.0632600665475706e-14
13.329658536585555,2.0641736520146186e-14
13.332094512195312,2.0639643930975458e-14
13.334530487805068,2.0639401158796768e-14
13.336966463414823,2.063383000694965e-14
13.33940243902458,2.062323196722895e-14
13.341838414634337,2.0600769841389174e-14
13.344274390244092,2.0614719426700543e-14
13.346710365853848,2.0592778807076517e-14
13.349146341463605,2.060778360122375e-14
13.35158231707336,2.057581378649798e-14
13.354018292683117,2.0578874492150187e-14
13.356454268292874,2.0563517052860447e-14
13.358890243902628,2.055854378592397e-14
13.361326219512385,2.0571521296119794e-14
13.363762195122142,2.0552427499457415e-14
13.366198170731897,2.052128619351194e-14
13.368634146341654,2.0518748195085383e-14
13.37107012195141,2.0521518218664665e-14
13.373506097561165,2.0509154556726716e-14
13.375942073170922,2.0489570485345907e-14
13.378378048780679,2.0488612821488347e-14
13.380814024390434,2.047686095601101e-14
13.38325000000019,2.0473324315473798e-14
13.385685975609947,2.0470313704867973e-14
13.388121951219702,2.0462900537055003e-14
13.390557926829459,2.0471893063849042e-14
13.392993902439216,2.0471087137529682e-14
13.39542987804897,2.0469949732891543e-14
13.397865853658727,2.045607564950095e-14
13.400301829268484,2.0465085770727967e-14
13.402737804878239,2.048280804139077e-14
13.405173780487996,2.0472816953448095e-14
13.407609756097752,2.0479957280332542e-14
13.410045731707507,2.0479868690330474e-14
13.412481707317264,2.0469802658248184e-14
13.41491768292702,2.048060620529307e-14
13.417353658536776,2.0490198020459936e-14
13.419789634146532,2.0493703986600268e-14
13.422225609756289,2.050011220965844e-14
13.424661585366044,2.0511925386131718e-14
13.4270975609758,2.049473303885751e-14
13.429533536585557,2.048415345130233e-14
13.431969512195312,2.0497351708629367e-14
13.43440548780507,2.0490224702969348e-14
13.436841463414826,2.049265238873134e-14
13.43927743902458,2.0486609296379764e-14
13.441713414634338,2.0504868967408967e-14
13.444149390244094,2.048379686271437e-14
13.44658536585385,2.0478630544524652e-14
13.449021341463606,2.0461153646804764e-14
13.451457317073363,2.0462295836465274e-14
13.453893292683118,2.0452962298653522e-14
13.456329268292874,2.0438154882619836e-14
13.458765243902631,2.043078690585864e-14
13.461201219512386,2.0405343972281154e-14
13.463637195122143,2.0418775717773607e-14
13.4660731707319,2.0399220212719576e-14
13.468509146341654,2.0399384181330127e-14
13.470945121951411,2.037948321305756e-14
13.473381097561168,2.0377207300119874e-14
13.475817073170923,2.0368769911448085e-14
13.47825304878068,2.0351225923174133e-14
13.480689024390436,2.0360366121899673e-14
13.483125000000191,2.035098594547237e-14
13.485560975609948,2.0350034973695644e-14
13.487996951219705,2.0329059554162624e-14
13.49043292682946,2.033551455872055e-14
13.492868902439216,2.033832993365131e-14
13.495304878048973,2.033594542260268e-14
13.497740853658728,2.0334930678927372e-14
13.500176829268485,2.0336642127142252e-14
13.502612804878241,2.033348791320539e-14
13.505048780487996,2.0341209736184852e-14
13.507484756097753,2.0347787009687455e-14
13.50992073170751,2.0326531211127965e-14
13.512356707317265,2.035155672238163e-14
13.514792682927022,2.034831751025473e-14
13.517228658536778,2.035421599012395e-14
13.519664634146533,2.034844748517221e-14
13.52210060975629,2.035890745177467e-14
13.524536585366047,2.0348612130077083e-14
13.526972560975802,2.0359659224097583e-14
13.529408536585558,2.036391879779729e-14
13.531844512195315,2.036134027753921e-14
13.53428048780507,2.0352118321153785e-14
13.536716463414827,2.034919198093566e-14
13.539152439024583,2.0345712754808278e-14
13.541588414634338,2.0331349344559266e-14
13.544024390244095,2.0340131206940364e-14
13.546460365853852,2.0334430335051287e-14
13.548896341463607,2.0324994981044867e-14
13.551332317073363,2.0318100581561762e-14
13.55376829268312,2.030842406795051e-14
13.556204268292875,2.0300933484548927e-14
13.558640243902632,2.029354188696938e-14
13.561076219512389,2.0294046163116062e-14
13.563512195122144,2.0278142028208688e-14
13.5659481707319,2.0260223526337823e-14
13.568384146341657,2.0237137244811012e-14
13.570820121951412,2.0257162362481204e-14
13.573256097561169,2.0228332740944493e-14
13.575692073170925,2.0230040337948496e-14
13.57812804878068,2.0214439874027328e-14
13.580564024390437,2.0215674301879907e-14
13.583000000000194,2.0217216793887834e-14
13.585435975609949,2.0205070098866622e-14
13.587871951219705,2.0200299288895557e-14
13.590307926829462,2.01981069762184e-14
13.592743902439217,2.0200864349379008e-14
13.595179878048974,2.01990493291557e-14
13.59761585365873,2.0188242460885106e-14
13.600051829268486,2.0207839199954894e-14
13.602487804878242,2.0211184657209945e-14
13.604923780487999,2.0202162654696855e-14
13.607359756097754,2.020580126011521e-14
13.60979573170751,2.021752845106962e-14
13.612231707317267,2.021665944090201e-14
13.614667682927022,2.0219698944926962e-14
13.617103658536779,2.0212465799118755e-14
13.619539634146536,2.022244844927806e-14
13.62197560975629,2.0233164724701747e-14
13.624411585366047,2.022651262524689e-14
13.626847560975804,2.0217082106692673e-14
13.62928353658556,2.0222995889355507e-14
13.631719512195316,2.0241616261376136e-14
13.634155487805073,2.022851173317142e-14
13.636591463414828,2.0223318234254887e-14
13.639027439024584,2.0226416103400288e-14
13.641463414634341,2.0225647750408386e-14
13.643899390244096,2.021237415972216e-14
13.646335365853853,2.0201513750548907e-14
13.64877134146361,2.0206437476245477e-14
13.651207317073364,2.019397353904359e-14
13.653643292683121,2.0183323086968277e-14
13.656079268292878,2.0185726745150567e-14
13.658515243902633,2.0178644008820345e-14
13.66095121951239,2.0156317445221132e-14
13.663387195122146,2.0153086732040842e-14
